Name,Category,Score,Review_Num,Link,Addr
진미불고기,"불고기,두루치기",3.8,224,https://place.map.kakao.com/8348459,"
울산 울주군 언양읍 동문길 47
(지번) 언양읍 동부리 253-4
"
아크로폴리스,카페,4.3,4,https://place.map.kakao.com/1804801898,"
울산 북구 명촌로 19 1층
(지번) 진장동 747-2
"
가향,중국요리,4.5,22,https://place.map.kakao.com/14497083,"
울산 북구 명촌로 15 1층
(지번) 진장동 747-3
"
교타쿠,일본식주점,4.6,119,https://place.map.kakao.com/399430574,"
울산 남구 신정로20번길 3-14 1층
(지번) 달동 132-1
"
달동생아구,아구,4.6,118,https://place.map.kakao.com/529776911,"
울산 남구 번영로156번길 12 1층
(지번) 달동 1356-4
"
송림참숯생오리 명촌본점,오리,3.0,44,https://place.map.kakao.com/27467015,"
울산 북구 명촌23길 15
(지번) 진장동 820-4
"
포석정,"육류,고기",2.9,15,https://place.map.kakao.com/16815500,"
울산 남구 왕생로 32 1층
(지번) 달동 1265-14
"
언양향토불고기,"불고기,두루치기",4.3,28,https://place.map.kakao.com/9595201,"
울산 울주군 삼남읍 울산역로 356 1층
(지번) 삼남읍 교동리 245-2
"
요리사의집 느티나무,삼계탕,4.1,63,https://place.map.kakao.com/24710626,"
울산 북구 진장1길 30 1층
(지번) 진장동 559
"
문수산국수집,국수,3.9,133,https://place.map.kakao.com/13592056,"
울산 울주군 청량읍 율리영해1길 136
(지번) 청량읍 율리 953-7
"
거북이동네 울산삼산점,"육류,고기",3.3,107,https://place.map.kakao.com/1678489218,"
울산 남구 삼산중로100번길 21 1층
(지번) 삼산동 1548-7
"
서강면옥,냉면,4.5,214,https://place.map.kakao.com/1959196352,"
울산 북구 진장로 24 1층
(지번) 진장동 701-3
"
미풍해장국 강동산하점,해장국,4.1,254,https://place.map.kakao.com/1370254725,"
울산 북구 산하중앙3로 18 1층
(지번) 산하동 1026-2
"
정나루,국수,4.1,77,https://place.map.kakao.com/22483486,"
울산 울주군 범서읍 구영앞길 74 1-2층
(지번) 범서읍 구영리 948-1
"
울산 육장장이 무한리필 고기집,"육류,고기",4.4,482,https://place.map.kakao.com/107715790,"
울산 남구 삼산중로84번길 11-5 2층
(지번) 삼산동 1573-10
"
최고집보쌈,"족발,보쌈",4.1,129,https://place.map.kakao.com/24676420,"
울산 남구 신정로78번길 26-1 1층
(지번) 달동 575-8
"
금광횟집,회,3.7,19,https://place.map.kakao.com/19434765,"
울산 남구 문수로75번길 4-10
(지번) 무거동 482-4
"
카페높,카페,3.4,296,https://place.map.kakao.com/1971170898,"
울산 북구 정자1길 111 1-3층
(지번) 정자동 434-14
"
카페벼리,디저트카페,4.4,227,https://place.map.kakao.com/527457705,"
울산 동구 물목길 20 1~3층
(지번) 주전동 703-2
"
카몬시카페,카페,4.4,127,https://place.map.kakao.com/1795514269,"
울산 북구 용바위2길 45 1층
(지번) 당사동 276-1
"
아오아메,일식,5.0,12,https://place.map.kakao.com/482774433,"
울산 북구 신기16길 5
(지번) 매곡동 939-3
"
함경면옥,냉면,3.3,582,https://place.map.kakao.com/20308398,"
울산 남구 돋질로183번길 24 1층
(지번) 신정동 133-6
"
도야족발 울산성남점,"족발,보쌈",4.4,3,https://place.map.kakao.com/27575248,"
울산 중구 젊음의거리 19 1층
(지번) 성남동 191-15
"
맛내음왕소금구이 공업탑점,"육류,고기",2.9,587,https://place.map.kakao.com/27503441,"
울산 남구 봉월로14번길 49
(지번) 신정동 652-5
"
외가집누룽지백숙,닭요리,3.7,10,https://place.map.kakao.com/1279915241,"
울산 북구 동대21길 18 1층
(지번) 호계동 252-1
"
연춘참숯석쇠구이,"육류,고기",4.0,175,https://place.map.kakao.com/9236306,"
울산 남구 왕생로 31
(지번) 달동 1266-11
"
부부스시,"초밥,롤",3.6,27,https://place.map.kakao.com/1344772560,"
울산 남구 돋질로47번길 17
(지번) 신정동 712-7
"
찰랑,한식,4.6,172,https://place.map.kakao.com/392092883,"
울산 남구 달삼로23번길 6-1
(지번) 달동 1266-5
"
밀리언하우스,카페,4.9,469,https://place.map.kakao.com/790172485,"
울산 남구 삼산중로 88 1, 2층
(지번) 삼산동 1574-5
"
봄날,"육류,고기",5.0,8,https://place.map.kakao.com/384358290,"
울산 남구 돋질로368번길 2
(지번) 삼산동 209-1
"
대게명가,"게,대게",4.0,214,https://place.map.kakao.com/14733410,"
울산 북구 정자1길 19
(지번) 정자동 699
"
본가어탕,한식,4.1,10,https://place.map.kakao.com/16457564,"
울산 북구 동대20길 6-1 1층
(지번) 호계동 260-3
"
왕재문 본점,중국요리,4.4,154,https://place.map.kakao.com/823586786,"
울산 남구 삼산로242번길 24 1층
(지번) 달동 1262-7
"
맥도날드 울산병영점,패스트푸드,2.8,29,https://place.map.kakao.com/18989662,"
울산 중구 번영로 576 1-2층
(지번) 남외동 441-2
"
물참면옥,냉면,3.5,131,https://place.map.kakao.com/8986623,"
울산 중구 함월17길 26 1층
(지번) 성안동 810-2
"
가천린포크,"육류,고기",2.5,186,https://place.map.kakao.com/14704762,"
울산 울주군 언양읍 반구대로 1204-9
(지번) 언양읍 반곡리 976-7
"
화로양연,양꼬치,4.7,77,https://place.map.kakao.com/1175130389,"
울산 남구 삼산중로 44 1층
(지번) 삼산동 1475-3
"
부산횟집,회,4.9,40,https://place.map.kakao.com/10466656,"
울산 중구 다운로 90-1 1층
(지번) 다운동 840
"
밀면전문점,국수,3.1,196,https://place.map.kakao.com/21321288,"
울산 남구 번영로234번길 10 1층
(지번) 삼산동 1504-9
"
박가진국,국밥,3.5,11,https://place.map.kakao.com/2120792201,"
울산 남구 장검1길 21-16 1층
(지번) 무거동 1542-1
"
촌놈밥집,한식,3.7,3,https://place.map.kakao.com/27599315,"
울산 남구 정동로80번길 8
(지번) 삼산동 226-1
"
거북이동네 울산매곡점,삼겹살,4.0,68,https://place.map.kakao.com/1129988373,"
울산 북구 당수골15길 12 1층
(지번) 호계동 1002-5
"
한도마,"육류,고기",5.0,56,https://place.map.kakao.com/1884143335,"
울산 북구 명촌18길 6-4 1층
(지번) 진장동 802
"
목양촌 몽골양다리바베큐 달동점,중식,3.6,82,https://place.map.kakao.com/1353785098,"
울산 남구 삼산로199번길 19 1층
(지번) 달동 1342-7
"
미슐당 울산점,일식,3.9,160,https://place.map.kakao.com/227575883,"
울산 남구 중앙로128번길 23 1층 101호
(지번) 달동 1407-2
"
다올장독생아구찜 성안본점,아구,4.8,117,https://place.map.kakao.com/20374592,"
울산 중구 함월18길 12-12 1층
(지번) 성안동 806-12
"
숯불의향기 본점,닭요리,4.8,133,https://place.map.kakao.com/26781792,"
울산 남구 팔등로67번길 15-2 1층
(지번) 신정동 473-3
"
카페하모아,카페,4.7,38,https://place.map.kakao.com/1444926164,"
울산 북구 중산1길 11 1층
(지번) 중산동 1286-8
"
미림숯불갈비 신정본점,갈비,3.8,289,https://place.map.kakao.com/19153558,"
울산 남구 돋질로 161 1층
(지번) 신정동 157-8
"
엉터리생고기무한대패 울산성남점,삼겹살,5.0,12,https://place.map.kakao.com/223658689,"
울산 중구 젊음의거리 23 1층
(지번) 성남동 191-23
"
아지네,퓨전한식,4.7,4,https://place.map.kakao.com/61121343,"
울산 남구 남중로 89
(지번) 삼산동 204-3
"
압구정한우국밥,국밥,2.6,56,https://place.map.kakao.com/11395683,"
울산 남구 달삼로 66
(지번) 달동 1299-1
"
도드람마을,"육류,고기",4.8,47,https://place.map.kakao.com/26345203,"
울산 북구 진장로 85
(지번) 진장동 549
"
모도리식탁,베트남음식,4.0,100,https://place.map.kakao.com/1444013972,"
울산 남구 옥현로46번길 9-12 1층
(지번) 무거동 485-3
"
옥돌정,곰탕,5.0,40,https://place.map.kakao.com/2086976726,"
울산 북구 매곡로 13-1 1층
(지번) 신천동 221-22
"
금호유비끼 울산삼산점,일식집,3.0,59,https://place.map.kakao.com/26800712,"
울산 남구 화합로125번길 3 1층
(지번) 달동 1310-1
"
휴아트 삼산점,카페,4.1,54,https://place.map.kakao.com/2122482079,"
울산 남구 삼산로308번길 5-5 1-3층
(지번) 삼산동 1613-10
"
할리스 울산삼산대로점,커피전문점,3.8,31,https://place.map.kakao.com/1380069933,"
울산 남구 정동로 71 1, 2층
(지번) 삼산동 1559-15
"
도쿄참치,참치회,3.5,22,https://place.map.kakao.com/7832380,"
울산 남구 남중로74번길 5 1층
(지번) 삼산동 213-9
"
일산지대구탕,"해물,생선",4.5,269,https://place.map.kakao.com/1775569884,"
울산 동구 해수욕장7길 12 C동 1층
(지번) 일산동 975-5
"
소소원,전통찻집,4.9,64,https://place.map.kakao.com/13574148,"
울산 중구 태화강국가정원길 45 1층
(지번) 태화동 910-20
"
대일함흥냉면,냉면,4.0,116,https://place.map.kakao.com/8267651,"
울산 중구 명정4길 13 1층
(지번) 태화동 795-6
"
센시,양식,4.9,253,https://place.map.kakao.com/191174524,"
울산 남구 왕생로77번길 9 1층
(지번) 달동 1346-3
"
페닌슐라 롯데호텔울산,뷔페,4.0,122,https://place.map.kakao.com/19418637,"
울산 남구 삼산로 282 1층
(지번) 삼산동 1480-1
"
협정,카페,4.2,216,https://place.map.kakao.com/1995505661,"
울산 중구 성안6길 8 (대형주택)
(지번) 성안동 398-4
"
덕클 울산일산지점,퓨전중식,3.5,63,https://place.map.kakao.com/1030467506,"
울산 동구 대학길 151 1층
(지번) 일산동 580-29
"
언양전통불고기,"불고기,두루치기",3.1,48,https://place.map.kakao.com/10570992,"
울산 울주군 언양읍 헌양길 128
(지번) 언양읍 서부리 167-6
"
예당숯불생고기,"육류,고기",4.2,7,https://place.map.kakao.com/136884161,"
울산 남구 두왕로34번길 5-24 1층
(지번) 상개동 151-2
"
제주은희네해장국 울산두왕점,해장국,2.7,31,https://place.map.kakao.com/1243262885,"
울산 남구 두왕로 87 1층
(지번) 두왕동 22-21
"
구구구양꼬치,양꼬치,3.3,85,https://place.map.kakao.com/16257220,"
울산 남구 왕생로46번길 9 1층
(지번) 달동 1253-18
"
오늘은다전리,카페,4.2,178,https://place.map.kakao.com/1895176317,"
울산 울주군 범서읍 서사로 342
(지번) 범서읍 서사리 613-1
"
미까사,양식,3.6,4,https://place.map.kakao.com/27221445,"
울산 남구 삼산로35번길 7 3층
(지번) 신정동 665-14
"
가지산언양불고기,"불고기,두루치기",3.6,208,https://place.map.kakao.com/24741888,"
울산 울주군 언양읍 헌양길 96
(지번) 언양읍 서부리 37-4
"
복산돈까스 남구점,"돈까스,우동",4.0,247,https://place.map.kakao.com/2010161957,"
울산 남구 번영로 57 1층
(지번) 야음동 580-13
"
상황삼계탕 고디탕,삼계탕,4.9,6,https://place.map.kakao.com/10517543,"
울산 남구 수암로40번길 22-23
(지번) 신정동 774-7
"
중국성,중국요리,4.6,40,https://place.map.kakao.com/9428758,"
울산 남구 법대로95번길 11 2층
(지번) 옥동 585-6
"
황정숙막국수,국수,4.0,61,https://place.map.kakao.com/27563025,"
울산 남구 봉월로 112 1층
(지번) 신정동 576-1
"
쿠우쿠우 굴화하나로마트점,해산물뷔페,3.8,63,https://place.map.kakao.com/2112863313,"
울산 울주군 범서읍 장검길 10 2층
(지번) 범서읍 굴화리 295-1
"
25년전통원조옛날국밥 남외점,국밥,3.0,6,https://place.map.kakao.com/166535724,"
울산 중구 남외1길 23 1층 103~104호
(지번) 남외동 506-8
"
야음보쌈,"족발,보쌈",3.8,55,https://place.map.kakao.com/15386140,"
울산 남구 수암로 295
(지번) 야음동 372-36
"
짚신매운갈비찜 울산성남점,갈비,3.2,126,https://place.map.kakao.com/26614017,"
울산 중구 젊음의거리 29-3
(지번) 성남동 191-40
"
24시밀양돼지국밥 명촌점,국밥,4.0,42,https://place.map.kakao.com/24136116,"
울산 북구 명촌23길 26 1층
(지번) 진장동 814
"
나고야일식,일식,4.5,78,https://place.map.kakao.com/11527277,"
울산 동구 방어진순환도로 683
(지번) 일산동 467-13
"
보석돌,한식,4.2,116,https://place.map.kakao.com/714684766,"
울산 북구 호수2로 44 1층
(지번) 호계동 569-4
"
해월당 블루마시티점,"제과,베이커리",2.9,133,https://place.map.kakao.com/1840272685,"
울산 북구 동해안로 1586 1,2층
(지번) 산하동 959
"
야무야무,퓨전일식,4.5,50,https://place.map.kakao.com/11025926,"
울산 남구 대암로90번길 3
(지번) 야음동 622-52
"
삼바리 달동점,조개,5.0,51,https://place.map.kakao.com/604832443,"
울산 남구 삼산로144번길 14-13 1층
(지번) 달동 132-2
"
카페머물다,카페,4.7,64,https://place.map.kakao.com/768307269,"
울산 중구 평산2길 13
(지번) 약사동 625-9
"
시래담,한식,3.9,174,https://place.map.kakao.com/1538358434,"
울산 울주군 삼남읍 등억알프스로 50 1,2층
(지번) 삼남읍 교동리 1713-10
"
계성삼계탕,삼계탕,4.3,9,https://place.map.kakao.com/8688671,"
울산 중구 함월1길 24 1층
(지번) 성안동 830-5
"
삼정한우축산,"육류,고기",4.1,61,https://place.map.kakao.com/1040394413,"
울산 북구 매곡로 204
(지번) 매곡동 398
"
저수지휴게실,수제비,3.5,386,https://place.map.kakao.com/16524832,"
울산 울주군 청량읍 상보두현길 53
(지번) 청량읍 문죽리 1213
"
스틱어라운드,카페,4.4,46,https://place.map.kakao.com/102206785,"
울산 남구 대학로145번길 7 1층
(지번) 무거동 824-1
"
정원,"육류,고기",4.7,4,https://place.map.kakao.com/9680717,"
울산 남구 왕생로168번길 21-1
(지번) 삼산동 1489-22
"
샤브향 울산달동점,동남아음식,4.0,49,https://place.map.kakao.com/19476892,"
울산 남구 번영로124번길 25 2층
(지번) 달동 1250-7
"
카페왕방요,커피전문점,4.7,276,https://place.map.kakao.com/1237666866,"
울산 울주군 삼동면 출강왕방길 124 1층
(지번) 삼동면 하잠리 706-1
"
랑콩뜨레 달동점,"제과,베이커리",3.4,101,https://place.map.kakao.com/587362161,"
울산 남구 도산로101번길 4-2
(지번) 달동 1378-1
"
하남성,중국요리,4.6,18,https://place.map.kakao.com/2042311685,"
울산 남구 두왕로34번길 9-26 1층
(지번) 상개동 152-2
"
공원불고기,"불고기,두루치기",3.7,147,https://place.map.kakao.com/8667831,"
울산 울주군 언양읍 헌양길 32
(지번) 언양읍 동부리 153-13
"
오마카세 스시카이키,"초밥,롤",3.7,4,https://place.map.kakao.com/1846251591,"
울산 남구 삼산중로84번길 5-10
(지번) 삼산동 1573-4
"
야마짱 울산점,"육류,고기",3.0,527,https://place.map.kakao.com/27347274,"
울산 남구 왕생로20번길 17
(지번) 달동 1283-12
"
남도돼지국밥,국밥,3.1,166,https://place.map.kakao.com/21230956,"
울산 울주군 범서읍 장검길 9-9 1층
(지번) 범서읍 굴화리 327-36
"
생선구이 어전 울산무거점,"해물,생선",5.0,17,https://place.map.kakao.com/801524984,"
울산 남구 대학로147번길 30-1 1층
(지번) 무거동 1526-11
"
맛보고삼계탕,삼계탕,4.5,18,https://place.map.kakao.com/1305199955,"
울산 북구 당수골4길 11 1층
(지번) 매곡동 903-6
"
소복이,갈비,3.7,82,https://place.map.kakao.com/818326601,"
울산 남구 왕생로 37 1층
(지번) 달동 1266-14
"
토지보리밥,한식,3.6,111,https://place.map.kakao.com/9545010,"
울산 남구 삼산로301번길 12-14 1-2층
(지번) 삼산동 1566-5
"
정입면,일식,4.4,190,https://place.map.kakao.com/707464912,"
울산 남구 팔등로 131 1층
(지번) 신정동 265-32
"
맛찬들왕소금구이 울산무거점,"육류,고기",4.3,75,https://place.map.kakao.com/27581057,"
울산 남구 신복로22번길 21 1층
(지번) 무거동 820-20
"
대원고래집,"해물,생선",4.3,4,https://place.map.kakao.com/8926842,"
울산 남구 꽃대나리로 135
(지번) 삼산동 1606-12
"
용이초밥 울산삼산점,"초밥,롤",4.2,124,https://place.map.kakao.com/321704852,"
울산 남구 돋질로302번길 29 1층
(지번) 삼산동 1571-5
"
온산횟집,회,3.8,31,https://place.map.kakao.com/14934643,"
울산 동구 해수욕장10길 60
(지번) 일산동 975-3
"
펍트레비어,"호프,요리주점",4.0,6,https://place.map.kakao.com/1876843482,"
울산 중구 곽남길 7 1층
(지번) 약사동 625-27
"
메가MGC커피 울산온산점,커피전문점,4.8,6,https://place.map.kakao.com/1722840519,"
울산 울주군 온산읍 덕남로 45 1층
(지번) 온산읍 덕신리 281-2
"
불로닭갈비,닭요리,5.0,62,https://place.map.kakao.com/663285156,"
울산 남구 돋질로 247 1층
(지번) 달동 1322-17
"
행복한밥상,한식,5.0,5,https://place.map.kakao.com/1483141309,"
울산 남구 월평로171번길 4
(지번) 신정동 35-41
"
임프로생갈비,갈비,4.7,85,https://place.map.kakao.com/110004660,"
울산 남구 번영로89번길 9 1층
(지번) 달동 1370-1
"
양포항 호계점,아구,4.0,74,https://place.map.kakao.com/1890955385,"
울산 북구 동대1길 7-1 1층
(지번) 호계동 272-4
"
해월당,"제과,베이커리",3.9,136,https://place.map.kakao.com/1432751727,"
울산 울주군 상북면 봉화로 258-40 1~3층
(지번) 상북면 천전리 273
"
고향맛다슬기해장국,해장국,4.4,35,https://place.map.kakao.com/21379771,"
울산 남구 팔등로 68 1층
(지번) 신정동 545-9
"
사랑방팥손칼국수 울산점,칼국수,4.0,10,https://place.map.kakao.com/11060928,"
울산 중구 함월1길 168 1층
(지번) 성안동 857-5
"
금하횟집,회,3.0,22,https://place.map.kakao.com/577166064,"
울산 남구 대학로147번길 49 1층
(지번) 무거동 1533-1
"
에밀리,양식,2.6,202,https://place.map.kakao.com/2078646906,"
울산 남구 왕생로 144 1층
(지번) 달동 1313-13
"
여기가김가네,장어,5.0,2,https://place.map.kakao.com/9904603,"
울산 북구 동해안로 1184
(지번) 당사동 27-3
"
옵센(OFF SNS),퓨전한식,5.0,137,https://place.map.kakao.com/763783444,"
울산 남구 삼산로242번길 23 2층 201호
(지번) 달동 1261-1
"
한식뷔페밥집,한식뷔페,4.1,10,https://place.map.kakao.com/2423311,"
울산 울주군 서생면 깨목길 37
(지번) 서생면 진하리 83-9
"
숙성창고,일본식주점,3.3,49,https://place.map.kakao.com/36897171,"
울산 남구 신복로22번길 28 현대프리빌 1층
(지번) 무거동 1532-1
"
촌당 3호점,갈비,4.6,39,https://place.map.kakao.com/18440582,"
울산 남구 대학로43번길 9 1-3층
(지번) 무거동 579-4
"
정안정 성안6호점,갈비,3.6,36,https://place.map.kakao.com/930652672,"
울산 중구 함월14길 13 1층
(지번) 성안동 823-10
"
복산돈까스,"돈까스,우동",4.4,389,https://place.map.kakao.com/1355134917,"
울산 중구 손골2길 17-6 1층
(지번) 복산동 677-9
"
미미닭도리탕,닭요리,3.8,94,https://place.map.kakao.com/27535739,"
울산 남구 왕생로20번길 23-1
(지번) 달동 1283-13
"
해신,중식,4.2,16,https://place.map.kakao.com/19984419,"
울산 남구 대암로129번길 3
(지번) 야음동 591-6
"
맥도날드 울산옥동DT점,패스트푸드,3.6,35,https://place.map.kakao.com/21928324,"
울산 남구 문수로423번길 2
(지번) 신정동 1639-36
"
샬로우커피,커피전문점,4.0,38,https://place.map.kakao.com/1468042796,"
울산 남구 달삼로23번길 8 1층
(지번) 달동 1266-4
"
유쾌한낙지 본점,"해물,생선",4.3,994,https://place.map.kakao.com/619084951,"
울산 중구 태화강국가정원길 231-6 1층
(지번) 태화동 134
"
야키토리 다이좁,일본식주점,5.0,50,https://place.map.kakao.com/1390787149,"
울산 남구 삼산로254번길 23 1층
(지번) 달동 1258-17
"
남외동고집,"육류,고기",4.9,28,https://place.map.kakao.com/862360056,"
울산 중구 남외1길 31 어반프라자상가 1층 102호
(지번) 남외동 506-4
"
도동산방,한정식,,304,https://place.map.kakao.com/7835669,"
울산 울주군 상북면 송락골길 133 1동
(지번) 상북면 산전리 50-16
"
함흥면옥,냉면,4.4,50,https://place.map.kakao.com/622463782,"
울산 북구 명촌23길 15 1층
(지번) 진장동 820-4
"
스시아오 매곡점,"초밥,롤",2.8,26,https://place.map.kakao.com/234268130,"
울산 북구 매곡1로 55-19 1층
(지번) 신천동 109-18
"
신홍어마을,"해물,생선",3.6,94,https://place.map.kakao.com/10614682,"
울산 남구 돋질로 244
(지번) 달동 1329-5
"
세광양대창 울산삼산점,"곱창,막창",3.4,231,https://place.map.kakao.com/2121116562,"
울산 남구 삼산로254번길 15 1층
(지번) 달동 1258-2
"
무라카데칼국수,칼국수,3.7,364,https://place.map.kakao.com/18056479,"
울산 울주군 청량읍 율리영해1길 104-5
(지번) 청량읍 율리 872
"
나능이능이버섯백숙 우정혁신점,닭요리,4.2,4,https://place.map.kakao.com/44894707,"
울산 중구 종가1길 7 1층
(지번) 유곡동 470-3
"
꽃다지,오리,3.1,46,https://place.map.kakao.com/8822455,"
울산 남구 남부순환도로 557
(지번) 신정동 990-3
"
거산암소갈비냉면,냉면,3.7,10,https://place.map.kakao.com/216302868,"
울산 남구 남중로 94 1층
(지번) 삼산동 203-16
"
올리앤 울산남구점,이탈리안,4.0,90,https://place.map.kakao.com/531027119,"
울산 울주군 범서읍 백천1길 64
(지번) 범서읍 굴화리 295-3
"
샤브나인 태화본점,샤브샤브,4.1,50,https://place.map.kakao.com/257177871,"
울산 중구 태화강국가정원길 17 1층
(지번) 태화동 941-13
"
함양옻닭 전국본점,닭요리,4.4,6,https://place.map.kakao.com/859913439,"
울산 남구 달삼로 22 1층
(지번) 달동 1276-6
"
버거킹 울산삼산점,패스트푸드,3.7,23,https://place.map.kakao.com/1223296661,"
울산 남구 삼산로277번길 8 효원빌딩 1층
(지번) 삼산동 1523-7
"
퐁당퐁당 공업탑점,샤브샤브,4.6,203,https://place.map.kakao.com/1967234408,"
울산 남구 삼산로55번길 13
(지번) 신정동 659-9
"
버거킹 울산우정SK점,패스트푸드,3.5,20,https://place.map.kakao.com/27327613,"
울산 중구 북부순환도로 323 1-2층
(지번) 유곡동 480-8
"
핸즈커피 달동점,커피전문점,5.0,8,https://place.map.kakao.com/21527457,"
울산 남구 신정로33번길 27
(지번) 달동 1407-7
"
아호베,카페,4.9,0,https://place.map.kakao.com/82078649,"
울산 울주군 범서읍 대리로 143-11 1-2층
(지번) 범서읍 구영리 239-3
"
파리바게뜨 신정태화점,"제과,베이커리",4.7,0,https://place.map.kakao.com/13024832,"
울산 남구 봉월로 166
(지번) 신정동 518-15
"
대구돼지국밥,국밥,4.4,57,https://place.map.kakao.com/16262763,"
울산 울주군 범서읍 점촌2길 35
(지번) 범서읍 구영리 752-4
"
갈비구락부,갈비,3.3,34,https://place.map.kakao.com/13148286,"
울산 울주군 삼남읍 남상평2길 34-12
(지번) 삼남읍 교동리 1576-12
"
흑다돈 남구점,"육류,고기",4.1,28,https://place.map.kakao.com/15997478,"
울산 남구 달삼로 48 1층
(지번) 달동 1283-1
"
바닷가횟집,회,3.9,13,https://place.map.kakao.com/9012490,"
울산 동구 해수욕장1길 42 바닷가횟집
(지번) 화정동 650-22
"
대왕해물문어보쌈 울산삼산점,"해물,생선",4.0,33,https://place.map.kakao.com/27416265,"
울산 남구 번영로124번길 23 1층
(지번) 달동 1250-8
"
더만족 울산달동점,"족발,보쌈",3.0,13,https://place.map.kakao.com/21723927,"
울산 남구 신정로30번길 7-1 1층
(지번) 달동 128-9
"
헬키친,양식,5.0,407,https://place.map.kakao.com/286567127,"
울산 남구 삼산로144번길 18-8 1층
(지번) 달동 132-9
"
사량도자연산횟집,회,3.4,170,https://place.map.kakao.com/605660837,"
울산 남구 삼산로181번길 33 1층
(지번) 달동 573-8
"
투썸플레이스 울산성남점,커피전문점,3.1,7,https://place.map.kakao.com/1926897831,"
울산 중구 만남의거리 15 1-2층 110~111,204호
(지번) 성남동 251-2
"
설빙 달동점,디저트카페,5.0,7,https://place.map.kakao.com/1024066055,"
울산 남구 신정로 34 2층
(지번) 달동 129-4
"
함흥면옥,냉면,3.0,3,https://place.map.kakao.com/1712471330,"
울산 중구 화합로 391 1층
(지번) 반구동 103-21
"
함양지리산흑돼지,"육류,고기",4.5,13,https://place.map.kakao.com/21567797,"
울산 남구 중앙로156번길 38 2층
(지번) 달동 650-1
"
경북횟집,회,4.1,58,https://place.map.kakao.com/21320258,"
울산 동구 중진길 39 1층
(지번) 방어동 346-12
"
흥부네화덕,피자,3.8,137,https://place.map.kakao.com/977301033,"
울산 울주군 상북면 명촌길천로 123-12 한옥집 1층
(지번) 상북면 명촌리 517-5
"
청한옥,냉면,4.0,16,https://place.map.kakao.com/476952629,"
울산 중구 종가8길 26 4층
(지번) 복산동 280-1
"
맘스터치 신삼산현대점,패스트푸드,4.7,0,https://place.map.kakao.com/21882967,"
울산 남구 돋질로 305 1층
(지번) 삼산동 1540-16
"
새작골 염소탕전문점 울산북구점,"사철탕,영양탕",5.0,7,https://place.map.kakao.com/737105519,"
울산 북구 명촌7길 10 1층
(지번) 진장동 823-2
"
배스킨라빈스 울산삼산점,아이스크림,3.6,15,https://place.map.kakao.com/25657954,"
울산 남구 삼산로 260 1층
(지번) 삼산동 1474-1
"
고향카츠 울산점,"돈까스,우동",4.6,44,https://place.map.kakao.com/256683532,"
울산 남구 대공원입구로21번길 27 1층
(지번) 옥동 260-1
"
라무진 울산삼산점,"육류,고기",4.6,188,https://place.map.kakao.com/1924398732,"
울산 남구 달삼로 40-1 b동 2호
(지번) 달동 1279-18
"
장미식당,한식,4.7,34,https://place.map.kakao.com/968247283,"
울산 중구 문화의거리 12 1층
(지번) 옥교동 261-6
"
카페수피아,카페,4.4,1165,https://place.map.kakao.com/1390494649,"
울산 울주군 삼남읍 장제1길 13-11
(지번) 삼남읍 가천리 1078-4
"
풍천강민물장어,장어,5.0,19,https://place.map.kakao.com/867331299,"
울산 남구 거마로 10
(지번) 옥동 154-17
"
수목안동민물매운탕,"매운탕,해물탕",4.3,8,https://place.map.kakao.com/10550806,"
울산 남구 산업로355번길 53
(지번) 선암동 152-8
"
프랭크버거 울산야음점,햄버거,4.9,32,https://place.map.kakao.com/121309340,"
울산 남구 대암로 109 2층
(지번) 야음동 617-2
"
화로구이,"육류,고기",5.0,2,https://place.map.kakao.com/10971781,"
울산 남구 왕생로172번길 32
(지번) 삼산동 1489-10
"
피자몰 울산점,피자,3.5,305,https://place.map.kakao.com/1657182616,"
울산 중구 젊음의2거리 33 리버플레이스 본관 3층
(지번) 성남동 256-24
"
태양칼국수,칼국수,3.3,352,https://place.map.kakao.com/1283740286,"
울산 중구 함월14길 54 1층
(지번) 성안동 786-3
"
피카,디저트카페,4.6,81,https://place.map.kakao.com/1587180171,"
울산 동구 일산진7길 5 1층
(지번) 일산동 160-1
"
고고돼지 성안점,"육류,고기",5.0,108,https://place.map.kakao.com/1543173717,"
울산 중구 성안로 188 1층
(지번) 성안동 400-1
"
명품총각짬뽕,중국요리,4.0,39,https://place.map.kakao.com/27462017,"
울산 북구 동대3길 11 1층
(지번) 호계동 274-3
"
천안문,중국요리,4.3,22,https://place.map.kakao.com/8582580,"
울산 동구 화진2길 39 1층
(지번) 방어동 909-1
"
피클,카페,4.7,152,https://place.map.kakao.com/1842638375,"
울산 남구 돋질로250번길 22
(지번) 달동 1349-30
"
남창갈비,갈비,3.9,12,https://place.map.kakao.com/27162421,"
울산 울주군 온양읍 상발1길 68
(지번) 온양읍 발리 373-3
"
참살이산들바람,오리,4.8,13,https://place.map.kakao.com/12128949,"
울산 남구 신복로72번길 24-38 1층
(지번) 무거동 1547-4
"
명륜진사갈비 남외점,갈비,3.4,83,https://place.map.kakao.com/1202844467,"
울산 중구 남외2길 26 1층
(지번) 남외동 512-14
"
밥집은여기,한식,5.0,4,https://place.map.kakao.com/74922041,"
울산 울주군 청량읍 상남길 66-8
(지번) 청량읍 상남리 809-3
"
아몬드치킨 남부점,치킨,4.1,67,https://place.map.kakao.com/18977222,"
울산 남구 봉월로14번길 34
(지번) 신정동 675-7
"
